time,lat,lon,class,PM25_MERRA2,DUCMASS,TOTANGSTR,DUFLUXV,SSFLUXV,DUFLUXU,BCCMASS,SSSMASS25
2023-01-08 20:30:00,22.0,31.25,Unhealthy for Sensitive Groups,4.508454e-08,0.0001234728,0.46785465,-0.00078810134,-1.8225554e-05,0.0005832164,4.372906e-07,4.6816245e-10
2023-01-09 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,4.5408047e-08,0.00019754937,0.21108717,-0.0015195496,-1.8587627e-05,0.0004925678,3.2113914e-07,3.126388e-10
2023-01-10 12:30:00,22.0,32.5,Moderate,2.0122375e-08,0.00010763593,0.3957381,-0.000498694,-4.463829e-06,4.929281e-05,3.3586448e-07,2.3635494e-10
2023-01-11 08:30:00,22.0,33.125,Moderate,1.4387973e-08,6.3913845e-05,0.6800136,-0.0002036347,-1.465778e-05,-0.00012525206,3.9273198e-07,6.427856e-10
2023-01-12 04:30:00,22.0,33.75,Moderate,2.675415e-08,6.78116e-05,0.7218033,-0.00032117963,-2.9327231e-05,4.9976166e-05,5.1364356e-07,9.192737e-10
2023-01-13 00:30:00,22.0,34.375,Moderate,2.8449247e-08,6.6212364e-05,0.6240601,-0.00033775822,-2.5677145e-05,-4.3542124e-05,5.846656e-07,9.74078e-10
2023-01-14 20:30:00,22.0,34.375,Moderate,1.4632148e-08,4.507369e-05,0.737974,-0.00016364479,-6.8541267e-06,0.00011179826,4.3393055e-07,3.5993253e-10
2023-01-15 16:30:00,22.0,35.0,Moderate,9.1105425e-09,4.2128428e-05,0.7419347,-2.878756e-05,-1.2919772e-06,0.00019073964,4.2105887e-07,4.0665782e-10
2023-01-16 12:30:00,22.0,35.625,Moderate,1.5827146e-08,9.748728e-05,0.53304636,2.6554379e-05,3.5095145e-06,0.00051997066,5.367842e-07,3.368541e-10
2023-01-17 08:30:00,22.0,36.25,Moderate,2.6720546e-08,0.000111235495,0.543926,-0.00071994663,-0.00012311761,1.1642638e-05,5.163152e-07,2.1755115e-09
2023-01-18 04:30:00,22.0,36.875,Moderate,1.171334e-08,3.3749056e-05,0.66763705,-0.00018754299,-0.0002142461,0.00011779921,4.4466026e-07,4.1545722e-09
2023-01-20 00:30:00,22.0,25.0,Moderate,1.4580035e-08,4.6910165e-05,0.66500825,7.9707854e-05,1.3447716e-06,0.00018742692,3.702795e-07,9.907822e-11
2023-01-21 20:30:00,22.0,25.0,Moderate,1.8646826e-08,0.00010197798,0.31650746,-0.00010560232,-3.6108395e-07,2.8263312e-05,3.8875916e-07,1.6882593e-10
2023-01-22 16:30:00,22.0,25.625,Moderate,2.5988363e-08,0.00013468521,0.29176915,-0.00022281318,-1.944427e-06,-3.933357e-06,4.720165e-07,5.5615607e-10
2023-01-23 12:30:00,22.0,26.25,Moderate,2.3636668e-08,0.00010030984,0.358746,-0.0002444557,-5.3533004e-06,-0.00012506766,5.642668e-07,6.7575456e-10
2023-01-24 08:30:00,22.0,26.875,Moderate,2.5827775e-08,0.00010419613,0.404703,-0.00050350436,-1.1785771e-05,-0.000116575844,6.140196e-07,9.886207e-10
2023-01-25 04:30:00,22.0,27.5,Unhealthy for Sensitive Groups,5.163156e-08,0.00016499465,0.60684085,-0.0014036442,-7.121125e-05,-0.00052341144,9.521092e-07,2.6138878e-09
2023-01-26 00:30:00,22.0,28.125,Unhealthy for Sensitive Groups,5.3375295e-08,0.00012548908,0.43928477,-0.0007375245,-8.36252e-06,-9.576569e-05,5.753207e-07,5.2186705e-10
2023-01-27 20:30:00,22.0,28.125,Moderate,2.2140956e-08,8.311718e-05,0.50450355,0.00042856653,7.0032547e-06,0.000120048295,6.0240257e-07,3.2423486e-10
2023-01-28 16:30:00,22.0,28.75,Moderate,1.498929e-08,6.390222e-05,0.5976482,7.1723305e-05,1.9317085e-06,0.00018825242,6.196996e-07,2.572733e-10
2023-01-29 12:30:00,22.0,29.375,Moderate,1.5953347e-08,7.094334e-05,0.5529499,0.00025179464,4.2080064e-06,0.00026963302,5.945655e-07,2.340812e-10
2023-01-30 08:30:00,22.0,30.0,Moderate,3.425505e-08,0.00011834088,0.45019796,0.0004341959,4.5789347e-06,0.00093204476,7.207416e-07,1.4023271e-10
2023-01-31 04:30:00,22.0,30.625,Very Unhealthy,1.3690166e-07,0.00031594853,0.26850796,-0.001528067,-5.0379676e-05,0.0018696685,9.647624e-07,8.4173735e-10
2023-02-01 00:30:00,22.0,31.25,Unhealthy,1.0298095e-07,0.00036366272,0.14440598,-0.0020379915,-1.0656135e-05,0.0021973494,7.0450716e-07,1.8991386e-10
2023-02-02 20:30:00,22.0,31.25,Unhealthy,7.606179e-08,0.0002837623,0.18064569,-0.0020305503,-4.342699e-05,-0.00029512472,4.1751215e-07,1.0241173e-09
2023-02-03 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,4.0674212e-08,0.0001795579,0.25292468,-0.0010250616,-5.7254278e-05,0.00020377501,4.6258612e-07,1.6329977e-09
2023-02-04 12:30:00,22.0,32.5,Moderate,3.0431302e-08,0.00014749271,0.34606972,-0.000702932,-2.0199084e-05,0.00031359232,6.0657277e-07,7.4851414e-10
2023-02-05 08:30:00,22.0,33.125,Moderate,3.177171e-08,0.00010206852,0.40246096,-0.0003174337,-9.760173e-06,8.9916284e-05,5.0821166e-07,8.2832247e-10
2023-02-06 04:30:00,22.0,33.75,Moderate,2.335493e-08,0.0001930236,0.27873084,-0.00042887137,-1.1622338e-05,0.0020725266,5.906261e-07,4.0211948e-10
2023-02-07 00:30:00,22.0,34.375,Unhealthy,6.9612284e-08,0.0004916549,0.117447704,-0.001264841,-3.388425e-05,0.0040249303,5.7603626e-07,4.1169496e-10
2023-02-08 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,3.8433036e-08,0.0001043897,0.5742655,-0.00064372085,-0.00010675192,-0.00040109345,6.1770663e-07,3.50974e-09
2023-02-09 16:30:00,22.0,35.0,Moderate,2.8856483e-08,0.00010417924,0.5180141,-0.00053426763,-0.00010334072,-0.00020749727,6.050229e-07,3.4915502e-09
2023-02-10 12:30:00,22.0,35.625,Moderate,1.3348139e-08,5.873072e-05,0.60624725,-0.00024530443,-0.00010757847,-5.8505335e-05,5.656293e-07,3.272362e-09
2023-02-11 08:30:00,22.0,36.25,Moderate,1.624431e-08,6.633257e-05,0.5999972,-2.2020424e-05,-1.4935969e-05,4.74134e-05,5.872147e-07,3.045912e-09
2023-02-12 04:30:00,22.0,36.875,Unhealthy for Sensitive Groups,4.392038e-08,0.00015152738,0.42793652,-0.00067103596,-9.5987576e-05,0.0005535758,6.599215e-07,3.6825476e-09
2023-02-14 00:30:00,22.0,25.0,Moderate,1.1813209e-08,0.00011152951,0.35226828,-0.00030663068,-2.0486274e-05,0.00049697165,3.8821625e-07,6.0595134e-10
2023-02-15 20:30:00,22.0,25.0,Moderate,3.01512e-08,0.00011452466,0.4205555,-0.0009948288,-2.9496267e-05,-3.6076177e-05,3.9968293e-07,6.157283e-10
2023-02-16 16:30:00,22.0,25.625,Moderate,1.1223787e-08,5.8261063e-05,0.67566276,-0.00034155324,-2.6296766e-05,-0.00015286822,4.7009542e-07,7.387371e-10
2023-02-17 12:30:00,22.0,26.25,Moderate,1.4262143e-08,7.228058e-05,0.6957624,-0.0004037784,-6.0838065e-05,-0.00013248576,5.47445e-07,1.6020749e-09
2023-02-18 08:30:00,22.0,26.875,Unhealthy for Sensitive Groups,3.5865014e-08,0.00013373535,0.5644995,-0.0008533462,-3.0283874e-05,-0.00074643176,7.9941947e-07,9.78193e-10
2023-02-19 04:30:00,22.0,27.5,Unhealthy,6.793875e-08,0.0001607476,0.48338458,-0.0014826381,-3.4845783e-05,-0.00061339815,7.28889e-07,9.007145e-10
2023-02-20 00:30:00,22.0,28.125,Unhealthy,1.1372131e-07,0.00023102037,0.32811216,-0.0022162911,-4.7477835e-05,-0.00050152803,6.5587784e-07,1.0428968e-09
2023-02-21 20:30:00,22.0,28.125,Unhealthy,5.773579e-08,0.0001663206,0.32544395,-0.0015900927,-2.6701204e-05,-0.00025720533,4.601913e-07,5.6002136e-10
2023-02-22 16:30:00,22.0,28.75,Moderate,3.3547778e-08,0.00014431917,0.36050802,-0.00075943896,-2.2112654e-05,0.0004854775,4.7911755e-07,8.1672624e-10
2023-02-23 12:30:00,22.0,29.375,Moderate,2.922901e-08,0.00016074046,0.34351304,-0.0007040039,-1.6402511e-05,0.0005773745,4.7587912e-07,6.739356e-10
2023-02-24 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,3.5584623e-08,0.00016069213,0.3745951,-0.0005644723,-1.536675e-05,0.0002275238,4.780362e-07,8.2174884e-10
2023-02-25 04:30:00,22.0,30.625,Unhealthy for Sensitive Groups,4.744568e-08,0.00012775631,0.56115186,-0.00042359298,-1.5191588e-05,0.00028892444,5.789426e-07,6.9823436e-10
2023-02-26 00:30:00,22.0,31.25,Unhealthy for Sensitive Groups,4.3766242e-08,0.00010840211,0.70894015,-0.00049131387,-1.9680825e-05,0.0004605716,7.016383e-07,6.1921135e-10
2023-02-27 20:30:00,22.0,31.25,Moderate,3.062346e-08,7.374568e-05,0.50649434,-0.0002980195,-9.739422e-06,2.1777349e-05,4.438786e-07,3.3721345e-10
2023-02-28 16:30:00,22.0,31.875,Moderate,2.1112317e-08,0.00011674139,0.40639478,-0.0006232553,-1.0546675e-05,0.00013539311,5.250226e-07,2.371509e-10
2023-03-01 12:30:00,22.0,32.5,Moderate,1.8450963e-08,0.00011164486,0.3787933,-0.00040809927,-2.3156172e-05,-0.0002418902,4.0699615e-07,8.11724e-10
2023-03-02 08:30:00,22.0,33.125,Moderate,2.665789e-08,0.00018402717,0.46267575,-0.0007365008,-2.8328155e-05,-0.00040099898,7.03783e-07,1.2746568e-09
2023-03-03 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,4.92593e-08,0.00017302876,0.37047672,-0.0008015675,-1.5868922e-05,-0.0007864834,5.615676e-07,2.6593634e-09
2023-03-04 00:30:00,22.0,34.375,Moderate,2.6183518e-08,0.00010502716,0.59582376,-0.000119006145,-1.03323255e-05,-0.0002016743,6.7061063e-07,1.6411833e-09
2023-03-05 20:30:00,22.0,34.375,Unhealthy,5.9124677e-08,0.00029630284,0.48410437,-7.228751e-05,-1.3184443e-05,-0.0015617969,9.938635e-07,3.1704985e-09
2023-03-06 16:30:00,22.0,35.0,Moderate,3.5041325e-08,0.00021412958,0.46973836,-0.0008058171,-0.000109900866,7.4267155e-06,7.3837975e-07,3.243258e-09
2023-03-07 12:30:00,22.0,35.625,Unhealthy,6.193535e-08,0.00046589097,0.37105405,-0.0011851655,-0.00035315508,0.0007212191,1.2539791e-06,1.03791535e-08
2023-03-08 08:30:00,22.0,36.25,Unhealthy for Sensitive Groups,4.508638e-08,0.0002831283,0.19943304,-0.0012238254,-0.00017338339,0.0005984915,6.1017334e-07,4.969485e-09
2023-03-09 04:30:00,22.0,36.875,Unhealthy for Sensitive Groups,3.7707153e-08,0.00016828053,0.30248913,-0.0012465421,-0.0007907426,0.0010350822,6.2536003e-07,1.2154493e-08
2023-03-11 00:30:00,22.0,25.0,Moderate,1.3392528e-08,6.122611e-05,0.65083957,-0.00016728064,-3.6310812e-06,0.00016396109,4.4072672e-07,2.360175e-10
2023-03-12 20:30:00,22.0,25.0,Moderate,1.7243941e-08,0.00011451165,0.3076971,-0.00057484955,-6.2992985e-06,0.0002454411,3.4646814e-07,2.3987923e-10
2023-03-13 16:30:00,22.0,25.625,Moderate,1.3593722e-08,0.00010929597,0.35688093,-0.00043259258,-1.1402764e-05,0.0007257967,3.9379336e-07,4.0790837e-10
2023-03-14 12:30:00,22.0,26.25,Moderate,2.2878684e-08,0.00015157758,0.19314922,-0.00089585356,-2.2455555e-05,0.0010233836,2.619673e-07,7.7943696e-10
2023-03-15 08:30:00,22.0,26.875,Moderate,2.6387692e-08,0.00013909109,0.2635684,-0.0001310258,-5.6232966e-06,0.000201552,3.206376e-07,1.1787106e-09
2023-03-16 04:30:00,22.0,27.5,Moderate,2.9229147e-08,0.00012565251,0.24211118,5.7501704e-05,4.0778905e-06,0.0002613145,3.2666924e-07,1.0491038e-09
2023-03-17 00:30:00,22.0,28.125,Moderate,1.6499916e-08,0.00018197553,0.16982713,-0.00016872084,-1.4289108e-06,0.0010790813,3.2955663e-07,6.5511446e-10
2023-03-18 20:30:00,22.0,28.125,Unhealthy for Sensitive Groups,3.85292e-08,0.00017750663,0.22069237,-0.000780112,-3.458929e-05,0.0006372235,4.372491e-07,1.1632441e-09
2023-03-19 16:30:00,22.0,28.75,Moderate,2.4972849e-08,0.00013397018,0.30782178,-0.000718924,-3.4093915e-05,0.00074210763,3.927955e-07,9.158613e-10
2023-03-20 12:30:00,22.0,29.375,Moderate,2.5468495e-08,0.00018385047,0.20873639,-0.0013984465,-2.3921486e-05,0.000739838,3.7171762e-07,5.7639227e-10
2023-03-21 08:30:00,22.0,30.0,Moderate,2.4135051e-08,0.00022855605,0.16313547,-0.0015827634,-1.8139253e-05,0.0009721793,3.9104054e-07,7.0917944e-10
2023-03-22 04:30:00,22.0,30.625,Unhealthy for Sensitive Groups,4.228441e-08,0.00019678034,0.18218683,-0.0012127422,-8.948322e-06,-0.00018619816,3.8201452e-07,8.475438e-10
2023-03-23 00:30:00,22.0,31.25,Moderate,2.4740457e-08,0.00025131303,0.1458509,-0.0006196938,-3.6586716e-06,0.00012685417,4.2230462e-07,3.8380812e-10
2023-03-24 20:30:00,22.0,31.25,Very Unhealthy,1.3455995e-07,0.00095607736,0.0025287755,-0.001331173,-5.630325e-06,0.01051138,4.768834e-07,3.564651e-10
2023-03-25 16:30:00,22.0,31.875,Very Unhealthy,1.5567056e-07,0.00097638374,0.017657684,-0.006746286,-1.4362624e-05,0.009351565,4.515287e-07,3.353804e-10
2023-03-26 12:30:00,22.0,32.5,Unhealthy,7.0935094e-08,0.0004916672,0.12645335,-0.0033343188,-4.383376e-05,0.0027272461,4.5288775e-07,8.108145e-10
2023-03-27 08:30:00,22.0,33.125,Moderate,2.590937e-08,0.00012559432,0.43105873,-0.00064185675,-1.2648001e-05,0.00020193774,5.096703e-07,5.418322e-10
2023-03-28 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,3.8211997e-08,0.00015658487,0.37846684,-0.0008924961,-3.2762844e-05,-0.00044420804,5.3292973e-07,2.8703653e-09
2023-03-29 00:30:00,22.0,34.375,Moderate,1.5535889e-08,8.333108e-05,0.62579125,-0.00047916002,-2.5770802e-05,6.21347e-05,5.8792824e-07,1.4620131e-09
2023-03-30 20:30:00,22.0,34.375,Unhealthy,1.04406745e-07,0.00049645064,0.079503305,-0.004546035,-5.74867e-05,0.0018064077,6.220267e-07,1.1145913e-09
2023-03-31 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,4.15995e-08,0.00026103333,0.21830788,-0.0016743311,-0.00017837656,0.00016024965,5.2503566e-07,3.2150638e-09
2023-04-01 12:30:00,22.0,35.625,Moderate,1.7433997e-08,0.00014790767,0.3510121,-0.00060038664,-0.0001238237,0.0009011186,5.517879e-07,1.9072104e-09
2023-04-02 08:30:00,22.0,36.25,Moderate,2.1920025e-08,9.477547e-05,0.42311782,-0.0005836347,-0.0002419549,0.0003914932,5.498435e-07,4.589315e-09
2023-04-03 04:30:00,22.0,36.875,Moderate,2.2859158e-08,7.821908e-05,0.5621116,-0.0004380222,-0.00015297034,0.00033779105,5.6189697e-07,7.0922397e-09
2023-04-05 00:30:00,22.0,25.0,Moderate,2.9821596e-08,0.00025348217,0.22493851,-0.00036289098,-3.1076197e-06,0.00086356146,5.226661e-07,2.5784175e-10
2023-04-06 20:30:00,22.0,25.0,Moderate,3.3788638e-08,0.0003062843,0.16553937,-0.0006891177,-5.6035933e-06,0.0005107834,5.799825e-07,6.4551475e-10
2023-04-07 16:30:00,22.0,25.625,Moderate,1.0004438e-08,0.00019946953,0.27369037,-0.00085098576,-6.0213206e-06,0.0006790294,5.1560704e-07,2.761998e-10
2023-04-08 12:30:00,22.0,26.25,Moderate,1.6953187e-08,0.00027063306,0.2205983,-0.00023025332,4.575282e-06,0.0012327132,5.5592176e-07,4.241656e-10
2023-04-09 08:30:00,22.0,26.875,Moderate,1.6352985e-08,0.00038150026,0.1202058,-0.0010505451,-3.7474456e-06,0.0011800244,5.493616e-07,5.35465e-10
2023-04-10 04:30:00,22.0,27.5,Unhealthy,9.883878e-08,0.00070191605,0.067589596,-0.0032326595,-5.743408e-06,0.005282056,6.3530103e-07,1.800233e-10
2023-04-11 00:30:00,22.0,28.125,Very Unhealthy,1.3489901e-07,0.0008621264,0.05648339,-0.0026593623,-3.8942206e-05,0.00519618,6.515024e-07,1.190529e-09
2023-04-12 20:30:00,22.0,28.125,Unhealthy for Sensitive Groups,5.337847e-08,0.0001838718,0.24550354,-0.00158559,-2.1244516e-05,-3.6456855e-05,4.591651e-07,3.4833725e-10
2023-04-13 16:30:00,22.0,28.75,Moderate,2.8493286e-08,0.00017752203,0.37737638,-0.0009381019,-1.1411728e-05,-0.000275173,5.1527746e-07,3.3230663e-10
2023-04-14 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,3.6365854e-08,0.00034882445,0.17585346,-0.00026683358,-3.0212323e-07,0.00050023315,5.848559e-07,2.4920155e-10
2023-04-15 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,4.3902368e-08,0.00038838765,0.18836582,-0.00056136085,-6.992079e-06,0.0008807385,7.244551e-07,4.6679943e-10
2023-04-16 04:30:00,22.0,30.625,Unhealthy,6.142858e-08,0.00025344273,0.26918218,-0.00086600514,-1.8109306e-05,0.001239233,7.086026e-07,5.647962e-10
2023-04-17 00:30:00,22.0,31.25,Unhealthy for Sensitive Groups,5.177078e-08,0.00015849265,0.3638557,-0.0010111053,-2.6587251e-05,0.00050537335,6.5622066e-07,6.5415484e-10
2023-04-18 20:30:00,22.0,31.25,Unhealthy for Sensitive Groups,4.3598998e-08,0.0003159926,0.16081683,-0.0021993252,-2.4555542e-05,-0.0010326309,6.146091e-07,3.1786848e-10
2023-04-19 16:30:00,22.0,31.875,Moderate,2.9216693e-08,0.00038298036,0.1111649,-0.002109389,-2.6532365e-05,-0.0007331767,5.110914e-07,4.2678044e-10
2023-04-20 12:30:00,22.0,32.5,Moderate,2.8383617e-08,0.00036183742,0.16722661,-0.0013699185,-1.8297507e-05,0.000115890056,6.2913836e-07,4.2041393e-10
2023-04-21 08:30:00,22.0,33.125,Unhealthy,6.713413e-08,0.00069313066,0.07922604,-0.0014552961,-6.0139864e-06,0.00040081056,8.282993e-07,8.421921e-10
2023-04-22 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,4.9016734e-08,0.00050690793,0.14279644,-0.00068860303,-2.826727e-05,0.001228669,7.360277e-07,5.2787072e-09
2023-04-23 00:30:00,22.0,34.375,Unhealthy for Sensitive Groups,4.295043e-08,0.00051976985,0.19492607,-0.0002925212,-2.267721e-05,0.0026498623,6.317887e-07,3.5824999e-09
2023-04-24 20:30:00,22.0,34.375,Unhealthy,6.618352e-08,0.0006235317,0.10861111,-0.0030289635,-8.087985e-05,-7.372326e-05,6.1280815e-07,2.9995135e-09
2023-04-25 16:30:00,22.0,35.0,Unhealthy,5.844781e-08,0.000661922,0.10176428,-0.0027333829,-0.00019552482,0.0021940311,6.400625e-07,5.3678377e-09
2023-04-26 12:30:00,22.0,35.625,Unhealthy for Sensitive Groups,3.775011e-08,0.0006142139,0.10830765,-0.0010484327,-6.671263e-05,0.003801806,6.019309e-07,1.2587407e-09
2023-04-27 08:30:00,22.0,36.25,Moderate,2.3291738e-08,0.00041981915,0.19342612,0.0007735205,-1.7520506e-07,0.003250377,6.5957465e-07,9.42692e-10
2023-04-28 04:30:00,22.0,36.875,Moderate,2.952898e-08,0.00031987153,0.20381814,0.00051335036,-2.8409631e-05,0.0022524667,6.9943025e-07,3.54794e-09
2023-04-30 00:30:00,22.0,25.0,Moderate,2.6712826e-08,0.0001311525,0.39077392,-0.00033210905,-1.33481735e-05,0.0004972346,4.3259936e-07,5.702532e-10
2023-05-01 20:30:00,22.0,25.0,Moderate,1.4876241e-08,0.00010821451,0.39780712,5.6239776e-05,8.6166256e-07,0.00015467103,4.4292034e-07,4.1586645e-10
2023-05-02 16:30:00,22.0,25.625,Moderate,1.080466e-08,0.000106847765,0.3921064,-5.628998e-05,-4.1213934e-07,0.00015163445,4.6117793e-07,3.334435e-10
2023-05-03 12:30:00,22.0,26.25,Good,7.450304e-09,6.5356966e-05,0.58583295,-3.6200596e-05,-3.1810196e-06,0.00018632098,4.751987e-07,2.5033842e-10
2023-05-04 08:30:00,22.0,26.875,Moderate,1.5555905e-08,0.00029733113,0.22634462,-0.0015988767,-5.2504183e-06,0.0005332686,5.868022e-07,2.6204816e-10
2023-05-05 04:30:00,22.0,27.5,Unhealthy,1.2087658e-07,0.00060019206,0.107269,-0.0027949086,-6.9236266e-06,0.001714281,5.8757735e-07,4.300773e-10
2023-05-06 00:30:00,22.0,28.125,Very Unhealthy,1.3542196e-07,0.00078964274,0.070441194,-0.00078909565,-1.1071534e-05,0.004658425,6.5898433e-07,4.042704e-10
2023-05-07 20:30:00,22.0,28.125,Unhealthy,5.822167e-08,0.00056413736,0.09866798,-0.002228276,-1.5464335e-05,0.004236169,5.3103145e-07,3.1400307e-10
2023-05-08 16:30:00,22.0,28.75,Moderate,3.1083296e-08,0.00023684,0.25391218,-0.0014840792,-1.5134952e-05,0.0014716466,5.3982484e-07,2.554544e-10
2023-05-09 12:30:00,22.0,29.375,Moderate,1.8534097e-08,0.0002347979,0.2473716,-0.00060854526,-7.1354443e-06,0.0013850944,5.221613e-07,3.6504844e-10
2023-05-10 08:30:00,22.0,30.0,Moderate,1.517701e-08,0.00016999252,0.30871895,0.000248651,3.8015423e-06,0.0009249089,5.35735e-07,3.9256065e-10
2023-05-11 04:30:00,22.0,30.625,Moderate,2.265394e-08,0.00038075692,0.1320005,0.00048238656,4.117901e-06,0.0028772228,5.079007e-07,2.2384943e-10
2023-05-12 00:30:00,22.0,31.25,Unhealthy,1.1025563e-07,0.00071623357,0.06315981,-0.00051397644,1.557637e-06,0.003958204,4.9994674e-07,2.5329427e-10
2023-05-13 20:30:00,22.0,31.25,Very Unhealthy,1.5425583e-07,0.0004387388,0.14907481,-0.0034664273,-3.10177e-05,-0.00011967635,5.6599663e-07,5.7912075e-10
2023-05-14 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,4.1477705e-08,0.00030044446,0.25285256,-0.0010626648,-1.7931265e-05,0.0009516855,6.0047296e-07,6.168648e-10
2023-05-15 12:30:00,22.0,32.5,Moderate,2.9743184e-08,0.00022579548,0.28146747,0.00024963776,4.24718e-06,0.0013172145,6.535442e-07,5.3796617e-10
2023-05-16 08:30:00,22.0,33.125,Moderate,2.4677531e-08,0.00017728114,0.42043406,1.1499505e-06,-7.6170545e-07,0.000597934,7.0007e-07,6.5438144e-10
2023-05-17 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,4.043975e-08,0.00024051094,0.23629104,-0.0010299678,-1.6127546e-05,0.00096094096,5.7032423e-07,6.1709216e-10
2023-05-18 00:30:00,22.0,34.375,Moderate,2.4438732e-08,0.00033594936,0.22694129,-0.0019079157,-4.5586174e-05,0.00031579367,7.0911346e-07,2.4383553e-09
2023-05-19 20:30:00,22.0,34.375,Unhealthy,6.6949255e-08,0.00040547477,0.15967421,-0.002414809,-4.1597814e-05,0.0023054965,7.073811e-07,7.867246e-10
2023-05-20 16:30:00,22.0,35.0,Moderate,2.5221784e-08,0.00024575743,0.3117653,-0.0027671498,-1.9186293e-05,0.0023859104,6.1109836e-07,3.886953e-10
2023-05-21 12:30:00,22.0,35.625,Moderate,1.492818e-08,0.0003056856,0.25322488,-0.0010435134,-2.5445828e-05,0.0016793499,4.8808374e-07,8.878942e-10
2023-05-22 08:30:00,22.0,36.25,Moderate,2.0979602e-08,0.00029244044,0.19028342,-0.0019516386,-2.7237082e-05,-0.00033344678,5.801706e-07,7.851213e-10
2023-05-23 04:30:00,22.0,36.875,Moderate,1.3267737e-08,0.00020284162,0.31537622,-8.507259e-05,5.5879354e-08,-0.0001376078,5.474632e-07,9.617906e-10
2023-05-25 00:30:00,22.0,25.0,Unhealthy for Sensitive Groups,5.219703e-08,0.0006509044,0.057421166,0.0029091388,6.3420157e-06,-0.0014876296,4.6100644e-07,1.9105073e-10
2023-05-26 20:30:00,22.0,25.0,Unhealthy,6.612926e-08,0.00084577576,0.045616314,0.0014102204,4.943169e-06,0.0029509107,4.4843668e-07,1.8542323e-10
2023-05-27 16:30:00,22.0,25.625,Unhealthy,5.659505e-08,0.00067380536,0.053178288,0.00022700499,2.308283e-06,0.005474612,4.3879191e-07,1.8042112e-10
2023-05-28 12:30:00,22.0,26.25,Unhealthy,6.2496056e-08,0.00075651216,0.04930568,-0.00060538296,-6.7041256e-06,0.006580961,4.6617745e-07,4.0438408e-10
2023-05-29 08:30:00,22.0,26.875,Unhealthy for Sensitive Groups,4.031079e-08,0.0002971131,0.23895615,-0.000987195,-1.2937235e-05,0.0005747073,4.6337874e-07,5.622951e-10
2023-05-30 04:30:00,22.0,27.5,Moderate,3.156154e-08,0.0002032528,0.349808,-0.00057389226,-5.468959e-06,0.00016065052,4.866595e-07,9.7628676e-11
2023-05-31 00:30:00,22.0,28.125,Moderate,1.7079435e-08,0.00013035773,0.49801162,-0.00044496695,-5.5916607e-06,4.223213e-06,4.993675e-07,1.2028067e-10
2023-06-01 20:30:00,22.0,28.125,Moderate,1.8797653e-08,0.00017818536,0.30023843,-7.672794e-05,-4.399335e-07,-0.00014248164,4.6649112e-07,1.8366156e-10
2023-06-02 16:30:00,22.0,28.75,Moderate,2.9692567e-08,0.00033558416,0.18956451,-0.00067205966,-1.2287957e-05,-0.0002184138,4.6070227e-07,4.309868e-10
2023-06-03 12:30:00,22.0,29.375,Unhealthy,8.280542e-08,0.0010343087,0.049409054,-0.00059977546,8.702773e-07,-0.0026301094,5.2676774e-07,3.4231107e-10
2023-06-04 08:30:00,22.0,30.0,Very Unhealthy,1.4845956e-07,0.0010834179,0.07327222,-0.0066584055,-5.2076084e-05,-0.008842424,6.901829e-07,8.240022e-10
2023-06-05 04:30:00,22.0,30.625,Very Unhealthy,1.4812596e-07,0.0009258128,0.09858491,-0.0019868729,-1.3000914e-05,-0.0036823982,6.8261016e-07,3.9256548e-10
2023-06-06 00:30:00,22.0,31.25,Very Unhealthy,1.4688933e-07,0.0008545081,0.09590742,-0.0029159463,-1.370364e-05,-0.00018216041,7.052365e-07,3.5493047e-10
2023-06-07 20:30:00,22.0,31.25,Unhealthy for Sensitive Groups,4.6887816e-08,0.0005441445,0.09021657,0.00023540074,2.165325e-06,-0.0003283635,5.1236e-07,4.3962708e-10
2023-06-08 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,3.8913054e-08,0.0005520061,0.10044333,0.0006663917,-7.529743e-07,0.002669483,4.4843017e-07,3.582275e-10
2023-06-09 12:30:00,22.0,32.5,Unhealthy for Sensitive Groups,5.4487504e-08,0.0006485053,0.06318404,0.0006234725,3.80219e-06,0.004015174,4.2339084e-07,3.2173375e-10
2023-06-10 08:30:00,22.0,33.125,Unhealthy,1.0669357e-07,0.0011353702,0.029286329,-0.001982128,-7.146504e-06,0.0055405847,4.7633e-07,6.643859e-10
2023-06-11 04:30:00,22.0,33.75,Unhealthy,7.7225984e-08,0.00054600573,0.10050614,-0.0015835969,-2.0663487e-05,0.0027169597,4.61965e-07,7.225937e-10
2023-06-12 00:30:00,22.0,34.375,Unhealthy,6.352486e-08,0.0004572644,0.14421399,-0.0007081179,-9.95188e-06,0.0035535572,4.7655917e-07,5.14774e-10
